STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,subid.GEOID,subid.NAME,legit_geo,legit_name,legit_area
1,81,41100,1081041100,411,Census Tract 411,108190162,Auburn-Opelika,108190162,Auburn-Opelika,0.004498027
1,81,40400,1081040400,404,Census Tract 404,108190162,Auburn-Opelika,108190162,Auburn-Opelika,8.03336e-4
1,89,11012,1089011012,110.12,Census Tract 110.12,108991674,Huntsville,108992052,Madison,0.001049103
1,89,1402,1089001402,14.02,Census Tract 14.02,108991674,Huntsville,108991674,Huntsville,0.002026008
1,89,10100,1089010100,101,Census Tract 101,108991575,Hazel Green,108992358,New Market,0.02808224
1,89,11013,1089011013,110.13,Census Tract 110.13,108991674,Huntsville,108992052,Madison,4.93861e-4
1,89,2922,1089002922,29.22,Census Tract 29.22,108991467,Gurley,108992349,New Hope,6.53353e-4
1,89,10402,1089010402,104.02,Census Tract 104.02,108991575,Hazel Green,108992061,Madison Crossroads,0.009091462
1,89,10621,1089010621,106.21,Census Tract 106.21,108991674,Huntsville,108991674,Huntsville,0.002192506
1,89,10902,1089010902,109.02,Census Tract 109.02,108991467,Gurley,108991467,Gurley,0.008340982
1,89,11300,1089011300,113,Census Tract 113,110391809,Laceys Spring,108992349,New Hope,0.016361852
1,117,30405,1117030405,304.05,Census Tract 304.05,102191764,Jemison,111792205,Montevallo,0.001151143
1,115,40103,1115040103,401.03,Census Tract 401.03,107391845,Leeds,111592223,Moody,0.006911378
1,115,40104,1115040104,401.04,Census Tract 401.04,107391845,Leeds,111592223,Moody,0.00112173
1,115,40105,1115040105,401.05,Census Tract 401.05,111592511,Pell City,111592223,Moody,0.010771188
1,115,40106,1115040106,401.06,Census Tract 401.06,111592511,Pell City,111592223,Moody,0.008252727
1,115,40204,1115040204,402.04,Census Tract 402.04,112193078,Talladega,111592511,Pell City,0.005152743
1,115,40205,1115040205,402.05,Census Tract 402.05,112192709,Renfroe-Laniers,111592511,Pell City,0.007672979
1,115,40401,1115040401,404.01,Census Tract 404.01,105591278,Gadsden,111590135,Ashville,0.020757614
1,115,40402,1115040402,404.02,Census Tract 404.02,105591278,Gadsden,111590135,Ashville,0.017111022
1,83,20101,1083020101,201.01,Census Tract 201.01,108992061,Madison Crossroads,108390144,Athens,0.008181489
1,83,20102,1083020102,201.02,Census Tract 201.02,108992061,Madison Crossroads,108390144,Athens,0.009630631
1,83,20202,1083020202,202.02,Census Tract 202.02,108390144,Athens,108390144,Athens,0.016998419
1,83,20201,1083020201,202.01,Census Tract 202.01,108390144,Athens,108390144,Athens,0.005112818
1,57,20100,1057020100,201,Census Tract 201,105791089,Fayette,105793495,Winfield-Glen Allen,0.035917686
1,57,20000,105702e4,200,Census Tract 200,105790279,Berry,105792380,Northeast Fayette,0.030339692
1,57,20400,1057020400,204,Census Tract 204,105790279,Berry,105790279,Berry,0.041621666
1,57,20200,1057020200,202,Census Tract 202,105791089,Fayette,105791089,Fayette,0.015083133
1,101,5407,1101005407,54.07,Census Tract 54.07,110192214,Montgomery,110192214,Montgomery,8.38811e-4
1,117,30215,1117030215,302.15,Census Tract 302.15,111790558,Chelsea,111790558,Chelsea,0.006840003
1,117,30501,1117030501,305.01,Census Tract 305.01,102191764,Jemison,111790450,Calera,0.005467829
1,117,30407,1117030407,304.07,Census Tract 304.07,111790036,Alabaster-Helena,111792205,Montevallo,0.001115399
1,117,30213,1117030213,302.13,Census Tract 302.13,111790558,Chelsea,111790558,Chelsea,9.40422e-4
1,117,30332,1117030332,303.32,Census Tract 303.32,111790036,Alabaster-Helena,111790036,Alabaster-Helena,9.30041e-4
1,57,20300,1057020300,203,Census Tract 203,105790279,Berry,105791089,Fayette,0.035594061
1,117,30340,1117030340,303.4,Census Tract 303.40,111790036,Alabaster-Helena,111790036,Alabaster-Helena,4.7613e-4
1,117,30341,1117030341,303.41,Census Tract 303.41,111790036,Alabaster-Helena,111790036,Alabaster-Helena,4.00864e-4
1,117,30342,1117030342,303.42,Census Tract 303.42,111790036,Alabaster-Helena,111790036,Alabaster-Helena,9.64123e-4
1,117,30344,1117030344,303.44,Census Tract 303.44,111790558,Chelsea,111790036,Alabaster-Helena,0.001660925
1,117,30502,1117030502,305.02,Census Tract 305.02,102191764,Jemison,111790450,Calera,0.009355142
1,117,30703,1117030703,307.03,Census Tract 307.03,111790450,Calera,111790711,Columbiana,0.006321033
1,117,30406,1117030406,304.06,Census Tract 304.06,102191764,Jemison,111792205,Montevallo,0.002701163
1,9,50200,1009050200,502,Census Tract 502,100990414,Brooksville,100990639,Cleveland,0.011488158
1,129,44200,1129044200,442,Census Tract 442,100393024,Stockton,112992043,McIntosh,0.03833577
1,129,44100,1129044100,441,Census Tract 441,102591726,Jackson,112993357,Wagarville,0.058244388
1,129,44000,1129044e3,440,Census Tract 440,102591726,Jackson,112990549,Chatom,0.062028448
1,129,43900,1129043900,439,Census Tract 439,102590675,Coffeeville,112992160,Millry,0.037942645
1,129,44300,1129044300,443,Census Tract 443,112991242,Fruitdale,112991242,Fruitdale,0.070844272
1,89,2000,1089002e3,20,Census Tract 20,108991674,Huntsville,108991674,Huntsville,2.22297e-4
1,89,1903,1089001903,19.03,Census Tract 19.03,108991674,Huntsville,108991674,Huntsville,4.65038e-4
1,89,1500,1089001500,15,Census Tract 15,108991674,Huntsville,108991674,Huntsville,4.89792e-4
1,89,1700,1089001700,17,Census Tract 17,108991674,Huntsville,108991674,Huntsville,2.08745e-4
1,47,956400,1047956400,9564,Census Tract 9564,104792880,Selma,104792880,Selma,3.95215e-4
1,47,956600,1047956600,9566,Census Tract 9566,104792880,Selma,104792880,Selma,2.64139e-4
1,83,20700,1083020700,207,Census Tract 207,108390144,Athens,108390144,Athens,9.10723e-4
1,83,20600,1083020600,206,Census Tract 206,108390144,Athens,108390144,Athens,0.00102216
1,83,20900,1083020900,209,Census Tract 209,108390144,Athens,108390144,Athens,0.001584665
1,47,956100,1047956100,9561,Census Tract 9561,100190315,Billingsley,104792880,Selma,0.031148068
1,47,957100,1047957100,9571,Census Tract 9571,108590270,Benton-Collirene,104792844,Sardis,0.019958786
1,47,957000,1047957e3,9570,Census Tract 9570,108592245,Mosses,104790486,Carlowville,0.048892846
1,47,956300,1047956300,9563,Census Tract 9563,104792880,Selma,104792880,Selma,0.001692537
1,47,956500,1047956500,9565,Census Tract 9565,104792880,Selma,104792880,Selma,6.80377e-4
1,47,957300,1047957300,9573,Census Tract 9573,108590270,Benton-Collirene,104792883,Selmont-Tyler,0.01702511
1,69,40202,1069040202,402.02,Census Tract 402.02,106990900,Dothan,106990900,Dothan,0.002495553
1,69,40900,1069040900,409,Census Tract 409,106990900,Dothan,106990900,Dothan,0.002490161
1,69,40100,1069040100,401,Census Tract 401,106190252,Bellwood-Coffee Springs,106990900,Dothan,0.013060274
1,69,41400,1069041400,414,Census Tract 414,106990900,Dothan,106990900,Dothan,0.001425649
1,69,42000,1069042e3,420,Census Tract 420,106990900,Dothan,106990747,Cottonwood,0.019385348
1,69,41900,1069041900,419,Census Tract 419,106990900,Dothan,106990900,Dothan,0.017027557
1,69,41800,1069041800,418,Census Tract 418,106990900,Dothan,106991368,Gordon,0.029008979
1,69,40201,1069040201,402.01,Census Tract 402.01,106990900,Dothan,106990900,Dothan,0.001756118
1,69,41700,1069041700,417,Census Tract 417,106990900,Dothan,106990702,Columbia,0.010715539
1,69,41600,1069041600,416,Census Tract 416,106791584,Headland-Newville,106990900,Dothan,0.013554711
1,69,40800,1069040800,408,Census Tract 408,106990900,Dothan,106990900,Dothan,0.004903969
1,125,11901,1125011901,119.01,Census Tract 119.01,112593222,Tuscaloosa,112593222,Tuscaloosa,1.80706e-4
1,125,11401,1125011401,114.01,Census Tract 114.01,112593222,Tuscaloosa,112593222,Tuscaloosa,1.12202e-4
1,89,2400,1089002400,24,Census Tract 24,108991674,Huntsville,108991674,Huntsville,2.6069e-4
1,89,2300,1089002300,23,Census Tract 23,108991674,Huntsville,108991674,Huntsville,2.59149e-4
1,89,2502,1089002502,25.02,Census Tract 25.02,108991674,Huntsville,108991674,Huntsville,5.96178e-4
1,89,2100,1089002100,21,Census Tract 21,108991674,Huntsville,108991674,Huntsville,3.36647e-4
1,89,2501,1089002501,25.01,Census Tract 25.01,108991674,Huntsville,108991674,Huntsville,5.19104e-4
1,83,20402,1083020402,204.02,Census Tract 204.02,108390144,Athens,108390144,Athens,0.006880074
1,83,21200,1083021200,212,Census Tract 212,110392970,Somerville,108392232,Mooresville,0.025955541
1,83,21000,1083021e3,210,Census Tract 210,108390144,Athens,108390144,Athens,5.24236e-4
1,117,30211,1117030211,302.11,Census Tract 302.11,111790558,Chelsea,111790558,Chelsea,0.004290757
1,117,30103,1117030103,301.03,Census Tract 301.03,111790558,Chelsea,111793321,Vincent,0.008393379
1,117,30900,1117030900,309,Census Tract 309,111592511,Pell City,111790558,Chelsea,0.015795157
1,117,30102,1117030102,301.02,Census Tract 301.02,112192709,Renfroe-Laniers,111793321,Vincent,0.015009134
1,117,30217,1117030217,302.17,Census Tract 302.17,111790558,Chelsea,111790558,Chelsea,0.003092812
1,117,30214,1117030214,302.14,Census Tract 302.14,111790558,Chelsea,111790558,Chelsea,0.008309716
1,89,2721,1089002721,27.21,Census Tract 27.21,108991674,Huntsville,108991674,Huntsville,4.25559e-4
1,89,2600,1089002600,26,Census Tract 26,108991674,Huntsville,108991674,Huntsville,4.06265e-4
1,89,2701,1089002701,27.01,Census Tract 27.01,108991674,Huntsville,108991674,Huntsville,3.65752e-4
1,117,30408,1117030408,304.08,Census Tract 304.08,111790036,Alabaster-Helena,111792205,Montevallo,0.016490722
1,117,30345,1117030345,303.45,Census Tract 303.45,111790036,Alabaster-Helena,111790036,Alabaster-Helena,0.00176695
1,117,30216,1117030216,302.16,Census Tract 302.16,111790558,Chelsea,111790558,Chelsea,0.001326587
1,117,30212,1117030212,302.12,Census Tract 302.12,111790558,Chelsea,111790558,Chelsea,1.86992e-4
1,9,50101,1009050101,501.01,Census Tract 501.01,111590135,Ashville,100992439,Oneonta,0.021700499
1,9,50102,1009050102,501.02,Census Tract 501.02,100990639,Cleveland,100992439,Oneonta,0.01810253
1,9,50400,1009050400,504,Census Tract 504,100990414,Brooksville,100990414,Brooksville,0.024123773
1,9,50300,1009050300,503,Census Tract 503,100990414,Brooksville,100990612,Clarence,0.018562551
1,9,50700,1009050700,507,Census Tract 507,100991557,Hayden,100991953,Locust Fork,0.0199427
1,9,50500,1009050500,505,Census Tract 505,100990414,Brooksville,100990333,Blountsville,0.024427188
1,77,11602,1077011602,116.02,Census Tract 116.02,107791143,Florence,107791782,Killen,0.012217323
1,77,10400,1077010400,104,Census Tract 104,107791143,Florence,107791143,Florence,5.49523e-4
1,77,11400,1077011400,114,Census Tract 114,107791143,Florence,107790657,Cloverdale,0.021453457
1,77,10100,1077010100,101,Census Tract 101,103393186,Tri-Cities,107791143,Florence,7.55978e-4
1,77,11300,1077011300,113,Census Tract 113,103390567,Cherokee,107793384,Waterloo,0.035134096
1,77,11502,1077011502,115.02,Census Tract 115.02,107791143,Florence,107791143,Florence,0.013884426
1,77,10200,1077010200,102,Census Tract 102,103393186,Tri-Cities,107791143,Florence,3.9444e-4
1,77,11200,1077011200,112,Census Tract 112,103391926,Littleville,107792412,Oakland,0.027249265
1,77,11700,1077011700,117,Census Tract 117,107791782,Killen,107791872,Lexington,0.014294661
1,77,10800,1077010800,108,Census Tract 108,103393186,Tri-Cities,107791143,Florence,0.001138906
1,3,10903,1003010903,109.03,Census Tract 109.03,100390846,Daphne,100392754,Robertsdale,0.005254354
1,3,11101,1003011101,111.01,Census Tract 111.01,100390846,Daphne,100391053,Fairhope,0.003152029
1,3,11601,1003011601,116.01,Census Tract 116.01,100391152,Foley,100390963,Elberta,0.023159314
1,3,10906,1003010906,109.06,Census Tract 109.06,100393042,Summerdale,100392754,Robertsdale,0.003719263
1,3,11202,1003011202,112.02,Census Tract 112.02,100391053,Fairhope,100391053,Fairhope,0.001509073
1,3,11502,1003011502,115.02,Census Tract 115.02,100391152,Foley,100391152,Foley,0.004914337
1,25,957602,1025957602,9576.02,Census Tract 9576.02,102593132,Thomasville,102593132,Thomasville,0.018449895
1,25,957500,1025957500,9575,Census Tract 9575,109993339,Vredenburgh,102591260,Fulton,0.023720339
1,25,957902,1025957902,9579.02,Census Tract 9579.02,102591726,Jackson,102591726,Jackson,0.01047899
1,25,957901,1025957901,9579.01,Census Tract 9579.01,102591726,Jackson,102591726,Jackson,0.036041504
1,25,957800,1025957800,9578,Census Tract 9578,109992196,Monroeville,102591440,Grove Hill,0.079628585
1,1,21100,1001021100,211,Census Tract 211,100190315,Billingsley,100190171,Autaugaville,0.047195769
1,1,20500,1001020500,205,Census Tract 205,105190972,Elmore,100192628,Prattville,0.001097816
1,1,21000,1001021e3,210,Census Tract 210,100190315,Billingsley,100190315,Billingsley,0.037317263
1,1,20300,1001020300,203,Census Tract 203,100192628,Prattville,100192628,Prattville,5.14018e-4
1,3,11408,1003011408,114.08,Census Tract 114.08,100391152,Foley,100391152,Foley,0.004741178
1,69,40400,1069040400,404,Census Tract 404,106990900,Dothan,106990900,Dothan,3.90354e-4
1,69,40500,1069040500,405,Census Tract 405,106990900,Dothan,106990900,Dothan,4.10426e-4
1,69,40600,1069040600,406,Census Tract 406,106990900,Dothan,106990900,Dothan,2.49165e-4
1,77,11101,1077011101,111.01,Census Tract 111.01,107791143,Florence,107791143,Florence,0.002045442
1,77,11802,1077011802,118.02,Census Tract 118.02,107993159,Town Creek-Courtland,107792772,Rogersville,0.009794665
1,77,11603,1077011603,116.03,Census Tract 116.03,107791143,Florence,107791782,Killen,0.006999415
1,119,11400,1119011400,114,Census Tract 114,111991935,Livingston,111992493,Panola-Geiger,0.031431419
1,33,20600,1033020600,206,Census Tract 206,103391926,Littleville,103393186,Tri-Cities,9.72932e-4
1,89,1401,1089001401,14.01,Census Tract 14.01,108991674,Huntsville,108991674,Huntsville,4.3776e-4
1,87,231900,1087231900,2319,Census Tract 2319,108793230,Tuskegee,108793230,Tuskegee,0.001025286
1,87,232000,1087232e3,2320,Census Tract 2320,108793230,Tuskegee,108793230,Tuskegee,7.65972e-4
1,87,231500,1087231500,2315,Census Tract 2315,105193087,Tallassee,108792403,Notasulga,0.024393503
1,87,231800,1087231800,2318,Census Tract 2318,108793230,Tuskegee,108793230,Tuskegee,5.57032e-4
1,87,232300,1087232300,2323,Census Tract 2323,101193249,Union Springs,108793376,Warriorstand-Creek Stand,0.031813166
1,87,232200,1087232200,2322,Census Tract 2322,101193249,Union Springs,108792898,Shorter-Hardaway,0.026357377
1,87,231400,1087231400,2314,Census Tract 2314,108793230,Tuskegee,108791917,Little Texas-Society Hill,0.023414395
1,87,231700,1087231700,2317,Census Tract 2317,108793230,Tuskegee,108793230,Tuskegee,2.76034e-4
5,7,21406,5007021406,214.06,Census Tract 214.06,500793630,3,500793630,3,0.001072794
5,7,20404,5007020404,204.04,Census Tract 204.04,500793634,5,500793630,3,2.60338e-4
5,7,21308,5007021308,213.08,Census Tract 213.08,500793632,4,500793632,4,8.94212e-4
5,139,950800,5139950800,9508,Census Tract 9508,513991218,El Dorado,513991218,El Dorado,0.001422488
5,13,480200,5013480200,4802,Census Tract 4802,510393711,Union,501393639,7,0.034267563
5,71,952200,5071952200,9522,Census Tract 9522,507191683,Hickey,507192910,Pittsburg,0.005968937
5,71,952100,5071952100,9521,Census Tract 9521,507192994,Prairie,507193447,Spadra,0.004038655
5,71,952000,5071952e3,9520,Census Tract 9520,507192994,Prairie,507192994,Prairie,0.003348312
5,71,951900,5071951900,9519,Census Tract 9519,507192046,King,507193447,Spadra,0.002862306
5,71,951800,5071951800,9518,Census Tract 9518,508393372,Short Mountain,507193876,Ward,0.005725029
5,71,951700,5071951700,9517,Census Tract 9517,507191683,Hickey,507192847,Perry,0.04004781
5,61,950200,5061950200,9502,Census Tract 9502,506190327,Blackland,506192661,Nashville,0.006508477
5,61,950100,5061950100,9501,Census Tract 9501,506190465,Brewer,506193663,Umpire,0.026979033
5,61,950300,5061950300,9503,Census Tract 9503,506192661,Nashville,506192661,Nashville,0.00203576
5,7,20405,5007020405,204.05,Census Tract 204.05,500793634,5,500793632,4,0.001277785
5,119,2208,5119002208,22.08,Census Tract 22.08,511990300,Big Rock,511990300,Big Rock,2.10573e-4
5,119,2103,5119002103,21.03,Census Tract 21.03,511990300,Big Rock,511990300,Big Rock,2.72055e-4
5,1,480400,5001480400,4804,Census Tract 4804,500192574,Morris,500191563,Gum Pond,0.005916168
5,119,3712,5119003712,37.12,Census Tract 37.12,511991731,Hill,511991731,Hill,5.8538e-4
5,119,3208,5119003208,32.08,Census Tract 32.08,511991731,Hill,511991731,Hill,3.07383e-4
5,119,1501,5119001501,15.01,Census Tract 15.01,511990300,Big Rock,511990300,Big Rock,2.82779e-4
5,1,480300,5001480300,4803,Census Tract 4803,500192574,Morris,500191563,Gum Pond,0.003112966
5,55,480801,5055480801,4808.01,Census Tract 4808.01,505590804,Clark,505593468,Spring Grove,8.33316e-4
5,119,2104,5119002104,21.04,Census Tract 21.04,511990300,Big Rock,511990300,Big Rock,3.54021e-4
5,13,480100,5013480100,4801,Census Tract 4801,501190819,Clay,501393635,5,0.021745057
5,121,960200,5121960200,9602,Census Tract 9602,507593603,Thacker,512191899,Janes Creek,0.013392537
5,121,960100,5121960100,9601,Census Tract 9601,502190496,Brown-Carpenter,512192220,Little Black,0.008675536
5,87,960400,5087960400,9604,Census Tract 9604,508792055,Kings River,508790414,Boston,0.024199613
5,87,960300,5087960300,9603,Census Tract 9603,508793888,War Eagle,508792481,Mill Creek,0.015459912
5,87,960200,5087960200,9602,Census Tract 9602,508793888,War Eagle,508793888,War Eagle,0.008522318
5,87,960100,5087960100,9601,Census Tract 9601,508793888,War Eagle,508790621,California,0.021738961
5,119,2209,5119002209,22.09,Census Tract 22.09,511990300,Big Rock,511990300,Big Rock,2.44437e-4
5,119,4215,5119004215,42.15,Census Tract 42.15,511990300,Big Rock,511990300,Big Rock,5.24882e-4
5,131,10202,5131010202,102.02,Census Tract 102.02,513190741,Center,513190741,Center,0.002273644
5,131,10201,5131010201,102.01,Census Tract 102.01,513190741,Center,513191320,Fort Chaffee,0.008128959
5,79,960600,5079960600,9606,Census Tract 9606,506990390,Bogy,507990075,Auburn,0.014592238
5,119,4214,5119004214,42.14,Census Tract 42.14,511990300,Big Rock,511990300,Big Rock,2.30535e-4
5,23,480202,5023480202,4802.02,Census Tract 4802.02,502391656,Heber,502391329,Francis,0.009854706
5,23,480502,5023480502,4805.02,Census Tract 4805.02,504592589,Mountain,502390750,Center Post,0.008008045
5,23,480201,5023480201,4802.01,Census Tract 4802.01,502392931,Poff,502392931,Poff,0.007204114
5,23,480501,5023480501,4805.01,Census Tract 4805.01,514592397,Marion,502392583,Mountain,0.006549535
5,85,20206,5085020206,202.06,Census Tract 202.06,508591503,Gray,508594131,York,0.001389583
5,75,470400,5075470400,4704,Census Tract 4704,507593039,Promised Land,507592385,Marion,0.012865464
5,75,470200,5075470200,4702,Census Tract 4702,507593504,Strawberry,507593477,Spring River,0.009031579
5,75,470100,5075470100,4701,Census Tract 4701,507593039,Promised Land,507590582,Cache,0.00864292
5,75,470300,5075470300,4703,Census Tract 4703,507593504,Strawberry,507592562,Morgan,0.011478395
5,131,800,5131000800,8,Census Tract 8,513193741,Upper,513193741,Upper,2.4393e-4
